Pclass,Sex,Age,Fare,Embarked,Title,Family,Age_null
2,1,50.0,3.258096538021482,0.3524590163934426,0.8266666666666667,1,0
2,1,7.0,3.2676659890376327,0.3342391304347826,0.7021276595744681,2,0
3,0,1.0,3.0240767465631335,0.3450134770889488,0.45454545454545453,3,0
3,0,30.0,1.9775472339984959,0.5842696629213483,0.17006802721088435,0,0
2,0,35.0,3.258096538021482,0.3450134770889488,0.17006802721088435,0,0
3,0,29.420581613508443,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,1
3,0,29.420581613508443,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,1
3,0,29.420581613508443,2.0509134580652977,0.3342391304347826,0.17288135593220338,0,1
1,1,58.0,5.033456237506958,0.3524590163934426,0.8266666666666667,1,0
3,0,26.0,2.0509134580652977,0.3450134770889488,0.17006802721088435,0,0
1,0,35.0,3.2690935410288184,0.3524590163934426,0.1701388888888889,0,0
3,1,29.420581613508443,2.0476928433652555,0.38636363636363635,0.7021276595744681,0,1
2,0,30.0,2.5649493574615367,0.3342391304347826,0.17288135593220338,0,0
3,0,25.0,2.711098882480229,0.3524590163934426,0.1701388888888889,0,0
3,0,24.0,2.7788192719904172,0.3524590163934426,0.1701388888888889,1,0
3,0,29.0,2.2512917986064953,0.3532608695652174,0.1708185053380783,0,0
3,1,21.0,2.0476928433652555,0.4878048780487805,0.6914893617021277,0,0
3,0,29.420581613508443,2.0476928433652555,0.43243243243243246,0.1708185053380783,0,1
2,1,29.420581613508443,2.513656063073986,0.4878048780487805,0.6914893617021277,0,1
3,1,33.0,2.7631695003232895,0.3524590163934426,0.8266666666666667,3,0
3,0,29.420581613508443,2.9940658859009823,0.3450134770889488,0.17006802721088435,1,1
3,0,18.0,1.8711558142080713,0.3342391304347826,0.17288135593220338,1,0
1,0,29.420581613508443,3.417726683613366,0.3450134770889488,0.17006802721088435,0,1
3,0,30.0,2.7788192719904172,0.3532608695652174,0.1708185053380783,1,0
3,0,36.0,2.0663309725297405,0.3342391304347826,0.17288135593220338,0,0
3,1,9.0,3.5373295559867355,0.3524590163934426,0.7142857142857143,4,0
3,0,16.0,2.2512917986064953,0.3342391304347826,0.17288135593220338,0,0
3,0,30.0,2.0856720914304723,0.3532608695652174,0.1708185053380783,0,0
3,1,30.0,3.184284380098582,0.3532608695652174,0.84,2,0
1,1,19.0,4.51172945766992,0.5842696629213483,0.8666666666666667,1,0
1,1,40.0,5.033456237506958,0.3450134770889488,0.6914893617021277,0,0
2,0,24.0,4.297285406218791,0.3450134770889488,0.17006802721088435,2,0
3,0,35.0,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,0
3,1,2.0,2.3477974358155937,0.3450134770889488,0.6914893617021277,1,0
3,1,2.0,2.5085824854732848,0.3342391304347826,0.7021276595744681,1,0
1,0,28.0,4.408800007809053,0.6145833333333334,0.1708185053380783,1,0
1,0,29.420581613508443,2.711098882480229,0.3342391304347826,0.17288135593220338,0,1
3,0,29.420581613508443,2.0856720914304723,0.3532608695652174,0.1708185053380783,0,1
2,1,50.0,2.3513752571634776,0.3342391304347826,0.7021276595744681,0,0
3,0,20.0,2.287044968312313,0.3450134770889488,0.17006802721088435,0,0
1,1,35.0,6.238967387173662,0.5955056179775281,0.7021276595744681,0,0
3,0,29.420581613508443,2.0856720914304723,0.3342391304347826,0.17288135593220338,0,1
3,0,29.420581613508443,2.0663309725297405,0.6145833333333334,0.1708185053380783,0,1
2,0,3.0,3.258096538021482,0.3524590163934426,0.5217391304347826,2,0
3,0,28.0,3.1146258034944014,0.3524590163934426,0.1701388888888889,0,0
3,0,40.0,3.32862668882732,0.3342391304347826,0.17288135593220338,5,0
3,1,5.0,2.5237266416375825,0.3450134770889488,0.6914893617021277,0,0
2,1,48.0,4.174387269895637,0.3532608695652174,0.84,3,0
1,0,28.0,3.56953269648137,0.3342391304347826,0.17288135593220338,0,0
3,1,28.0,2.0663309725297405,0.3342391304347826,0.7021276595744681,0,0
3,0,8.0,3.371596911885865,0.4418604651162791,0.5217391304347826,5,0
2,1,24.0,4.174387269895637,0.3524590163934426,0.7142857142857143,3,0
3,0,22.0,2.0535851271346086,0.3342391304347826,0.17288135593220338,0,0
2,1,17.0,2.3513752571634776,0.3342391304347826,0.7021276595744681,0,0
1,0,32.0,3.417726683613366,0.5652173913043478,0.25,0,0
3,1,29.420581613508443,2.0319829905201345,0.4878048780487805,0.6914893617021277,0,1
3,0,21.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
3,1,18.0,2.0143428636837015,0.3450134770889488,0.6914893617021277,0,0
2,0,39.0,2.5649493574615367,0.3532608695652174,0.1708185053380783,0,0
2,0,39.0,3.258096538021482,0.3532608695652174,0.1708185053380783,0,0
1,1,42.0,5.427260122463419,0.6145833333333334,0.7346938775510204,0,0
3,0,29.420581613508443,1.9775472339984959,0.5652173913043478,0.1701388888888889,0,1
3,0,32.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
2,1,28.0,3.258096538021482,0.3524590163934426,0.8266666666666667,1,0
1,1,22.0,3.901972669574645,0.5955056179775281,0.7021276595744681,2,0
3,0,32.0,2.7631695003232895,0.3342391304347826,0.17288135593220338,1,0
1,0,24.0,4.37197629882038,0.5652173913043478,0.1701388888888889,0,0
2,1,45.0,3.2676659890376327,0.3450134770889488,0.8666666666666667,2,0
3,0,29.420581613508443,2.0476928433652555,0.43243243243243246,0.1708185053380783,0,1
1,0,31.0,3.921890164505806,0.3342391304347826,0.17288135593220338,0,0
3,0,38.0,2.0663309725297405,0.3532608695652174,0.1708185053380783,0,0
1,0,62.0,3.279029747687948,0.3342391304347826,0.17288135593220338,0,0
2,1,28.0,2.5649493574615367,0.3524590163934426,0.7142857142857143,0,0
2,1,24.0,2.6741486494265287,0.3342391304347826,0.7777777777777778,2,0
2,1,4.0,3.1354942159291497,0.3532608695652174,0.7346938775510204,2,0
3,0,34.0,2.667228206581955,0.3342391304347826,0.17288135593220338,2,0
2,0,47.0,2.70805020110221,0.3450134770889488,0.17006802721088435,0,0
3,0,30.5,2.0856720914304723,0.3342391304347826,0.17288135593220338,0,0
1,0,28.0,3.8522730010223722,0.3524590163934426,0.1701388888888889,0,0
2,1,29.420581613508443,3.4965075614664802,0.3532608695652174,0.7346938775510204,0,1
3,0,29.420581613508443,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,1
1,0,70.0,4.2626798770413155,0.3450134770889488,0.45454545454545453,2,0
1,0,71.0,3.902057514460064,0.5955056179775281,0.17288135593220338,0,0
2,1,36.0,3.258096538021482,0.3342391304347826,0.7777777777777778,1,0
3,0,28.5,2.7788192719904172,0.3342391304347826,0.17288135593220338,0,0
3,0,19.0,2.0990358139382788,0.3342391304347826,0.17288135593220338,0,0
3,0,4.0,3.442819056352975,0.3524590163934426,0.5217391304347826,6,0
2,1,13.0,2.970414465569701,0.3532608695652174,0.7346938775510204,1,0
2,0,43.0,3.2676659890376327,0.3524590163934426,0.1701388888888889,2,0
3,0,29.420581613508443,2.6741486494265287,0.3532608695652174,0.1708185053380783,0,1
2,0,18.0,4.297285406218791,0.3532608695652174,0.1708185053380783,0,0
3,0,29.420581613508443,4.242045918369452,0.3524590163934426,0.1701388888888889,10,1
1,0,36.0,4.787491742782046,0.3532608695652174,0.1708185053380783,3,0
3,0,38.0,1.9530276168241774,0.3342391304347826,0.17288135593220338,0,0
3,0,25.0,1.9530276168241774,0.3450134770889488,0.17006802721088435,0,0
2,0,16.0,2.3513752571634776,0.3532608695652174,0.1708185053380783,0,0
2,1,19.0,3.258096538021482,0.3450134770889488,0.6914893617021277,0,0
2,0,18.0,2.4423470353692043,0.3342391304347826,0.17288135593220338,0,0
2,1,27.0,2.6288843311163475,0.5842696629213483,0.6914893617021277,1,0
2,0,25.0,3.258096538021482,0.3532608695652174,0.1708185053380783,1,0
1,0,29.420581613508443,3.7471483622379123,0.3532608695652174,0.1708185053380783,0,1
2,1,36.0,2.5649493574615367,0.3342391304347826,0.7777777777777778,0,0
2,0,52.0,2.6026896854443837,0.3342391304347826,0.17288135593220338,0,0
1,0,61.0,3.5115454388310208,0.3342391304347826,0.17288135593220338,0,0
3,0,21.0,1.9810014688665833,0.3532608695652174,0.1708185053380783,0,0
1,1,43.0,5.353456381663085,0.3342391304347826,0.7777777777777778,1,0
3,0,20.0,1.3894144884561344,0.5955056179775281,0.17288135593220338,0,0
3,0,29.420581613508443,4.242045918369452,0.3524590163934426,0.1701388888888889,10,1
3,0,29.420581613508443,2.0663309725297405,0.3524590163934426,0.1701388888888889,0,1
3,0,20.0,2.2512917986064953,0.3450134770889488,0.17006802721088435,0,0
3,1,9.0,3.442819056352975,0.3532608695652174,0.7346938775510204,6,0
2,0,27.0,2.5649493574615367,0.3450134770889488,0.45454545454545453,0,0
3,0,40.0,2.740840023925201,0.4418604651162791,0.1701388888888889,2,0
2,0,33.0,2.507564673680584,0.3450134770889488,0.17006802721088435,0,0
3,1,29.420581613508443,2.0476928433652555,0.43243243243243246,0.7346938775510204,0,1
3,0,29.420581613508443,2.0476928433652555,0.4418604651162791,0.1701388888888889,0,1
2,1,18.0,2.5649493574615367,0.3450134770889488,0.6914893617021277,2,0
3,1,0.75,2.957942136638392,0.5652173913043478,0.7142857142857143,3,0
3,0,39.0,3.184284380098582,0.3532608695652174,0.1708185053380783,0,0
2,0,28.0,2.5649493574615367,0.3450134770889488,0.17006802721088435,0,0
2,1,24.0,3.295836866004329,0.3342391304347826,0.7777777777777778,3,0
1,0,37.0,3.9721769282478934,0.3524590163934426,0.1701388888888889,1,0
1,0,29.0,4.198704577546343,0.3532608695652174,0.1708185053380783,1,0
3,0,22.0,2.0663309725297405,0.3342391304347826,0.17288135593220338,0,0
3,1,14.5,2.6709850297651974,0.5842696629213483,0.6914893617021277,1,0
2,1,40.0,2.7568403652716422,0.3524590163934426,0.8266666666666667,0,0
3,1,29.420581613508443,2.740840023925201,0.4418604651162791,0.8266666666666667,1,1
2,1,28.0,3.1780538303479458,0.5652173913043478,0.8266666666666667,1,0
1,0,42.0,3.961845018011234,0.3342391304347826,0.17288135593220338,1,0
1,0,24.0,5.5114946188815885,0.5842696629213483,0.17006802721088435,1,0
3,0,18.0,2.0509134580652977,0.3532608695652174,0.1708185053380783,0,0
3,1,41.0,3.6810362766529106,0.3342391304347826,0.7777777777777778,5,0
3,1,29.420581613508443,2.0476928433652555,0.4418604651162791,0.7142857142857143,0,1
1,0,56.0,3.56953269648137,0.5652173913043478,0.25,0,0
3,0,51.0,2.0476928433652555,0.3342391304347826,0.17288135593220338,0,0
3,1,14.0,2.061048420562944,0.3450134770889488,0.6914893617021277,0,0
3,1,29.420581613508443,2.740840023925201,0.38636363636363635,0.7021276595744681,1,1
1,1,39.0,4.3776420363560575,0.3342391304347826,0.7777777777777778,2,0
1,0,60.0,3.279029747687948,0.3342391304347826,0.36363636363636365,0,0
1,0,48.0,4.340282339965535,0.5652173913043478,0.1701388888888889,1,0
1,1,39.0,4.708478296903478,0.5652173913043478,0.8266666666666667,2,0
3,0,29.420581613508443,1.9810014688665833,0.3450134770889488,0.17006802721088435,0,1
3,0,31.0,2.0476928433652555,0.4878048780487805,0.17006802721088435,0,0
1,1,35.0,3.9721769282478934,0.3342391304347826,0.7777777777777778,1,0
1,0,37.0,3.961845018011234,0.3524590163934426,0.1701388888888889,2,0
3,0,20.0,1.9781283799793465,0.6145833333333334,0.1708185053380783,0,0
3,1,29.420581613508443,2.6709850297651974,0.5955056179775281,0.7021276595744681,1,1
2,0,32.0,2.3513752571634776,0.3450134770889488,0.17006802721088435,0,0
3,1,24.0,2.8154087194227095,0.3524590163934426,0.8266666666666667,2,0
3,0,43.0,1.864080130807681,0.3532608695652174,0.1708185053380783,0,0
3,0,20.0,2.1590033645160216,0.3450134770889488,0.17006802721088435,0,0
3,0,44.0,2.0700223197633445,0.3342391304347826,0.17288135593220338,0,0
3,0,29.420581613508443,1.9387416595767009,0.43243243243243246,0.1708185053380783,0,1
3,0,36.0,2.0143428636837015,0.3532608695652174,0.1708185053380783,0,0
3,0,29.420581613508443,3.184284380098582,0.4878048780487805,0.17006802721088435,1,1
1,0,29.420581613508443,3.2552077541155913,0.3342391304347826,0.17288135593220338,0,1
3,0,25.0,2.0509134580652977,0.3524590163934426,0.1701388888888889,1,0
2,0,31.0,2.3513752571634776,0.3342391304347826,0.17288135593220338,0,0
3,0,30.0,1.9810014688665833,0.3342391304347826,0.17288135593220338,0,0
1,0,51.0,4.117071015545232,0.5842696629213483,0.17006802721088435,1,0
3,0,21.0,2.132188154488383,0.3524590163934426,0.1701388888888889,0,0
3,0,22.0,1.9636097261547143,0.3342391304347826,0.17288135593220338,0,0
3,1,29.420581613508443,4.242045918369452,0.3524590163934426,0.7142857142857143,10,1
2,0,19.0,2.3513752571634776,0.3342391304347826,0.17288135593220338,0,0
2,0,37.0,3.258096538021482,0.3524590163934426,0.1701388888888889,1,0
3,1,22.0,2.352964469886197,0.3524590163934426,0.7142857142857143,0,0
3,0,29.420581613508443,3.1463051320333655,0.43243243243243246,0.1708185053380783,2,1
3,0,23.5,1.9781283799793465,0.5652173913043478,0.1701388888888889,0,0
2,0,51.0,2.5277266469709283,0.3342391304347826,0.36363636363636365,0,0
3,1,48.0,3.5373295559867355,0.3532608695652174,0.84,4,0
3,0,7.0,3.6810362766529106,0.3342391304347826,0.5384615384615384,5,0
3,1,29.420581613508443,2.0455356796500372,0.43243243243243246,0.7346938775510204,0,1
3,0,31.0,2.0700223197633445,0.3532608695652174,0.1708185053380783,0,0
3,0,22.0,2.0856720914304723,0.3532608695652174,0.1708185053380783,0,0
1,0,29.420581613508443,3.258096538021482,0.3532608695652174,0.1708185053380783,0,1
3,0,35.0,1.9530276168241774,0.3532608695652174,0.1708185053380783,0,0
3,0,29.420581613508443,1.9775472339984959,0.5842696629213483,0.17006802721088435,0,1
3,1,21.0,2.0347056478384444,0.3524590163934426,0.7142857142857143,0,0
1,0,29.0,3.4011973816621555,0.3524590163934426,0.1701388888888889,0,0
3,0,19.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
3,0,29.420581613508443,2.0663309725297405,0.3342391304347826,0.17288135593220338,0,1
3,1,29.420581613508443,2.0215475632609334,0.3342391304347826,0.7021276595744681,0,1
3,0,29.420581613508443,2.9940658859009823,0.3342391304347826,0.17288135593220338,1,1
1,1,31.0,4.729818490553202,0.5842696629213483,0.6914893617021277,1,0
3,1,29.0,2.7243040552851014,0.5842696629213483,0.8666666666666667,2,0
3,0,32.0,2.0700223197633445,0.3450134770889488,0.17006802721088435,0,0
1,0,48.0,3.279029747687948,0.3532608695652174,0.1708185053380783,0,0
3,0,24.0,2.0535851271346086,0.3524590163934426,0.1701388888888889,0,0
2,0,32.0,4.297285406218791,0.3342391304347826,0.17288135593220338,2,0
3,0,4.0,3.371596911885865,0.4418604651162791,0.5217391304347826,5,0
3,0,6.0,2.5237266416375825,0.3450134770889488,0.45454545454545453,1,0
1,0,25.0,4.51172945766992,0.5652173913043478,0.1701388888888889,1,0
3,0,29.420581613508443,4.242045918369452,0.3532608695652174,0.1708185053380783,10,1
3,1,5.0,2.957942136638392,0.5652173913043478,0.7142857142857143,3,0
2,0,29.420581613508443,2.711098882480229,0.3524590163934426,0.1701388888888889,0,1
1,0,36.0,3.272890413174439,0.3532608695652174,0.1708185053380783,0,0
3,0,29.420581613508443,2.0663309725297405,0.3450134770889488,0.17006802721088435,0,1
1,0,11.0,4.787491742782046,0.3450134770889488,0.45454545454545453,3,0
1,1,30.0,4.537961436294641,0.3342391304347826,0.7021276595744681,0,0
3,1,29.420581613508443,2.0476928433652555,0.4878048780487805,0.6914893617021277,0,1
2,1,21.0,2.3513752571634776,0.3524590163934426,0.7142857142857143,0,0
3,0,29.420581613508443,2.0663309725297405,0.3450134770889488,0.17006802721088435,0,1
2,1,40.0,2.5649493574615367,0.3342391304347826,0.7021276595744681,0,0
2,0,28.0,3.4965075614664802,0.3524590163934426,0.25,1,0
3,0,16.0,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,0
2,1,28.0,2.5376572151735295,0.3450134770889488,0.8666666666666667,0,0
3,0,25.0,2.0347056478384444,0.3524590163934426,0.1701388888888889,0,0
1,1,24.0,3.902057514460064,0.6145833333333334,1.0,0,0
3,0,28.0,2.2512917986064953,0.3532608695652174,0.1708185053380783,0,0
1,0,29.420581613508443,2.711098882480229,0.3532608695652174,0.1708185053380783,0,1
3,0,45.0,1.9423323277074294,0.3342391304347826,0.17288135593220338,0,0
3,1,4.0,3.092178171822243,0.3342391304347826,0.7021276595744681,2,0
3,0,16.0,2.0509134580652977,0.3532608695652174,0.1708185053380783,0,0
1,1,54.0,4.3601222251801195,0.5955056179775281,0.7021276595744681,1,0
3,0,22.0,2.2353763433005955,0.3342391304347826,0.17288135593220338,0,0
1,1,58.0,4.9871673979011675,0.5842696629213483,0.6914893617021277,0,0
1,0,29.420581613508443,3.56953269648137,0.3524590163934426,0.1701388888888889,0,1
3,0,23.0,2.061048420562944,0.3450134770889488,0.17006802721088435,0,0
3,0,33.0,2.2512917986064953,0.3524590163934426,0.1701388888888889,0,0
3,0,35.0,2.0663309725297405,0.5955056179775281,0.17288135593220338,0,0
2,1,27.0,3.044522437723423,0.3450134770889488,0.8666666666666667,1,0
3,0,28.0,2.2512917986064953,0.3524590163934426,0.1701388888888889,0,0
3,0,33.0,2.158044752235899,0.3450134770889488,0.17006802721088435,0,0
3,0,19.0,2.6741486494265287,0.3342391304347826,0.17288135593220338,0,0
3,0,21.0,2.0535851271346086,0.3532608695652174,0.1708185053380783,0,0
3,1,4.0,2.5965001996654262,0.5652173913043478,0.7142857142857143,1,0
3,1,15.0,2.6709850297651974,0.5842696629213483,0.8666666666666667,1,0
1,0,38.0,2.711098882480229,0.3342391304347826,0.5384615384615384,0,0
3,1,29.420581613508443,2.0578603336462318,0.38636363636363635,0.7021276595744681,0,1
3,1,29.420581613508443,2.0476928433652555,0.38636363636363635,0.7021276595744681,2,1
3,0,29.0,2.0663309725297405,0.6145833333333334,0.1708185053380783,0,0
3,1,19.0,2.0642263758733557,0.38636363636363635,0.7021276595744681,0,0
2,0,0.83,2.9311937524164198,0.3524590163934426,0.5217391304347826,2,0
3,0,14.0,3.6810362766529106,0.3450134770889488,0.17006802721088435,5,0
3,1,29.420581613508443,2.0476928433652555,0.38636363636363635,0.7021276595744681,0,1
1,1,21.0,5.569774778140797,0.6145833333333334,0.7346938775510204,4,0
3,0,45.5,1.9775472339984959,0.6145833333333334,0.1708185053380783,0,0
3,0,39.0,2.0700223197633445,0.3450134770889488,0.17006802721088435,0,0
3,0,29.0,2.0509134580652977,0.3532608695652174,0.1708185053380783,0,0
2,1,24.0,2.5649493574615367,0.3450134770889488,0.6914893617021277,0,0
2,1,34.0,3.1354942159291497,0.3342391304347826,0.7777777777777778,1,0
2,1,29.0,2.3513752571634776,0.3342391304347826,0.7777777777777778,0,0
3,0,15.0,1.9781283799793465,0.5955056179775281,0.17288135593220338,2,0
2,0,21.0,4.297285406218791,0.3532608695652174,0.1708185053380783,0,0
2,1,36.0,2.5649493574615367,0.3532608695652174,0.7346938775510204,0,0
1,1,23.0,4.729818490553202,0.5955056179775281,0.7021276595744681,1,0
3,0,29.420581613508443,1.9810014688665833,0.3342391304347826,0.17288135593220338,0,1
1,0,26.0,3.4011973816621555,0.5842696629213483,0.17006802721088435,0,0
1,0,25.0,4.015332018192187,0.5842696629213483,0.17006802721088435,1,0
3,0,49.0,2.711098882480229,0.3532608695652174,0.1708185053380783,0,0
2,1,42.0,3.258096538021482,0.3342391304347826,0.7777777777777778,1,0
1,1,18.0,5.427260122463419,0.6145833333333334,0.84,1,0
1,1,29.420581613508443,4.37197629882038,0.5652173913043478,0.8266666666666667,0,1
2,0,54.0,3.258096538021482,0.3450134770889488,0.45454545454545453,1,0
3,0,40.5,2.6741486494265287,0.3524590163934426,0.1701388888888889,2,0
2,0,36.5,3.258096538021482,0.3524590163934426,0.1701388888888889,2,0
1,1,29.420581613508443,4.007333185232471,0.3532608695652174,0.84,1,1
3,0,30.0,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,0
3,1,25.0,2.0509134580652977,0.3524590163934426,0.7142857142857143,0,0
3,0,42.0,2.1590033645160216,0.3342391304347826,0.17288135593220338,0,0
2,0,57.0,2.513656063073986,0.4878048780487805,0.45454545454545453,0,0
3,0,29.420581613508443,2.0934060820302083,0.3342391304347826,0.17288135593220338,0,1
1,0,28.0,3.279029747687948,0.3532608695652174,0.1708185053380783,0,0
3,0,19.0,2.0663309725297405,0.3532608695652174,0.1708185053380783,0,0
3,0,24.0,2.0856720914304723,0.3450134770889488,0.17006802721088435,0,0
3,0,29.420581613508443,2.714694743820879,0.3524590163934426,0.1701388888888889,0,1
2,1,30.0,2.5649493574615367,0.3450134770889488,0.6914893617021277,0,0
2,1,35.0,3.044522437723423,0.3524590163934426,0.7142857142857143,0,0
2,0,23.0,2.3513752571634776,0.3342391304347826,0.36363636363636365,0,0
2,0,3.0,2.9311937524164198,0.3450134770889488,0.45454545454545453,2,0
3,0,44.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
3,1,6.0,3.442819056352975,0.3450134770889488,0.6914893617021277,6,0
3,0,26.0,3.0240767465631335,0.3450134770889488,0.17006802721088435,3,0
1,0,49.0,4.041808390519271,0.5652173913043478,0.5,1,0
2,0,36.0,3.3232358401924436,0.3532608695652174,0.1708185053380783,3,0
3,0,29.420581613508443,2.0476928433652555,0.38636363636363635,0.17288135593220338,0,1
2,0,52.0,2.5649493574615367,0.3532608695652174,0.1708185053380783,0,0
3,0,26.0,4.034166299106131,0.3342391304347826,0.17288135593220338,0,0
3,0,29.420581613508443,2.7243040552851014,0.5955056179775281,0.5384615384615384,2,1
3,0,28.0,2.7631695003232895,0.3450134770889488,0.17006802721088435,1,0
1,0,52.0,3.417726683613366,0.3342391304347826,0.36363636363636365,0,0
3,1,36.0,2.856470206220483,0.3450134770889488,0.8666666666666667,1,0
3,0,29.420581613508443,2.740840023925201,0.38636363636363635,0.17288135593220338,0,1
2,1,32.0,2.5649493574615367,0.3532608695652174,0.84,0,0
2,0,31.0,3.2676659890376327,0.3524590163934426,0.1701388888888889,2,0
2,1,44.0,3.258096538021482,0.3524590163934426,0.8266666666666667,1,0
3,0,19.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
3,0,29.0,1.9524316946169533,0.3524590163934426,0.1701388888888889,1,0
3,0,17.0,2.1590033645160216,0.3524590163934426,0.1701388888888889,0,0
2,1,25.0,3.258096538021482,0.3342391304347826,0.7777777777777778,1,0
3,0,29.420581613508443,2.7788192719904172,0.3524590163934426,0.1701388888888889,1,1
1,1,30.0,3.4339872044851463,0.5652173913043478,0.7142857142857143,0,0
1,1,24.0,5.572154032177765,0.3524590163934426,0.7142857142857143,5,0
1,0,46.0,4.37197629882038,0.5842696629213483,0.17006802721088435,0,0
1,0,19.0,5.572154032177765,0.3532608695652174,0.1708185053380783,5,0
3,0,39.0,2.0700223197633445,0.3532608695652174,0.1708185053380783,0,0
3,0,31.0,2.0509134580652977,0.3450134770889488,0.17006802721088435,0,0
3,1,29.420581613508443,3.237371716404032,0.3524590163934426,0.7142857142857143,4,1
1,0,29.420581613508443,3.4011973816621555,0.3450134770889488,0.17006802721088435,0,1
3,0,19.0,2.0509134580652977,0.3532608695652174,0.1708185053380783,0,0
2,1,30.0,3.044522437723423,0.3524590163934426,0.8266666666666667,3,0
1,0,27.0,3.417726683613366,0.3532608695652174,0.1708185053380783,0,0
2,0,8.0,3.6041382256588457,0.3532608695652174,0.5357142857142857,2,0
3,0,24.0,2.0663309725297405,0.3342391304347826,0.17288135593220338,0,0
3,1,29.420581613508443,2.0856720914304723,0.3532608695652174,0.84,0,1
1,1,32.0,4.334564151246186,0.5652173913043478,0.7142857142857143,0,0
3,0,20.5,1.9810014688665833,0.3524590163934426,0.1701388888888889,0,0
1,1,52.0,4.537961436294641,0.3532608695652174,0.84,2,0
3,0,43.0,2.0856720914304723,0.3524590163934426,0.1701388888888889,0,0
